개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,건물용도명,기존게임업외업종명,기타내역2,노래방실수,데이터갱신시점,도로명주소,문화사업자구분명,문화체육업종명,방음시설여부,비디오재생기명,비상계단여부,비상구여부,상세영업상태명,상세영업상태코드,소방시설여부,시설면적,영업상태코드,음향시설여부,자동환기여부,전화번호,제공게임물명,제작취급품목내용,조명시설유무,조명시설조도,좌표정보(X),좌표정보(Y),주변환경명,지번주소,지상층수,지역구분명,지하층수,청소년실수,청소년실여부,총게임기수,총층수,통로너비,특수조명여부,편의시설여부,최종수정시점
4620000,CDFF2241022018000006,2018-12-06,,폐업,2019-03-07,,,,32144,동문pc,I,,,,,2026-05-10 22:34:54,충청남도 태안군 태안읍 군청11길 5,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,113.11,03,,,,청소년이용불가,,,,137404.542535411    ,360523.946021563    ,,충청남도 태안군 태안읍 남문리 723-14 ,,근린상업지역,,,,10,,,,,2019-03-07 09:07:40
4620000,CDFF2241022019000002,2019-04-08,,폐업,2019-06-24,,,,32144,동문게임PC,I,단독주택,,,,2026-05-10 22:34:55,"충청남도 태안군 태안읍 군청11길 25, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,113.11,03,,,,전체이용가,,,,137544.277008412    ,360510.926466417    ,주택가주변,충청남도 태안군 태안읍 남문리 725-7 ,2,일반주거지역,,,,3,2,,,,2019-06-24 11:13:16
4620000,CDFF2241022019000003,2019-10-24,,폐업,2019-12-03,,,,32164,대박PC방,I,숙박시설,,,,2026-05-10 22:34:55,충청남도 태안군 안면읍 장터로 126-7,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,49.44,03,,,,,,,,141369.726307949    ,335408.058304357    ,유흥업소밀집지역,충청남도 태안군 안면읍 승언리 1243-1 ,,,,,,4,,,,,2019-12-03 16:26:35
4620000,CDFF2241022019000004,2019-12-18,,폐업,2020-08-24,,,,32143,쎄븐PC방,I,,,,,2026-05-10 22:34:55,"충청남도 태안군 태안읍 독샘로 24, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,172,03,,,,전체이용가,,,,137241.838640033    ,361408.167293995    ,,충청남도 태안군 태안읍 남문리 153-2 ,,,,,,50,,,,,2020-08-24 16:06:43
4620000,CDFF2241022020000001,2020-03-27,,폐업,2025-03-11,,,,32141,쎄븐랜드PC,I,근린생활시설,,,,2026-05-10 22:34:55,"충청남도 태안군 태안읍 중앙로 67, 103호",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,26.4,03,,,,전체이용가,,,,137138.557599212    ,361677.325602713    ,유흥업소밀집지역,충청남도 태안군 태안읍 동문리 522-2 ,1,근린상업지역,,,,8,,,,,2025-03-11 15:01:00
4620000,CDFF2241022020000003,2020-06-09,,폐업,2022-06-13,,,,32143,태안PC,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 시장1길 15, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,98.63,03,,,,,,,,136916.232587116    ,361536.415622284    ,,충청남도 태안군 태안읍 남문리 584-5 ,,,,,,7,,,,,2022-06-13 14:11:04
4620000,CDFF2241022020000006,2020-07-09,,폐업,2021-07-15,,,,32144,힐링PC,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 정주내1길 43, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,56.2,03,,,,청소년이용불가,,,,137961.131393855    ,360818.370118717    ,,충청남도 태안군 태안읍 동문리 893-8 ,1,,,,,8,2,,,,2021-07-15 14:13:20
4620000,CDFF2241022020000008,2020-09-24,,폐업,2022-06-22,,,,32132,킹PC방,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 근흥면 신진부두길 86, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,98.63,03,,,,,,,,122783.006668343    ,353518.957609827    ,,충청남도 태안군 근흥면 신진도리 527 ,,,,,,7,,,,,2022-06-24 08:36:49
4620000,CDFF2241022020000009,2020-10-26,,폐업,2021-11-16,,,,32143,쎄븐 게임랜드,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 독샘로 24, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,198,03,,,,전체이용가,,,,137241.838640033    ,361408.167293995    ,,충청남도 태안군 태안읍 남문리 153-2 ,,,,,,60,,,,,2021-11-16 17:40:27
4620000,CDFF2241022021000004,2021-11-18,,폐업,2022-10-17,,,,32164,용궁PC,I,,,,,2026-05-10 22:34:57,충청남도 태안군 안면읍 장터로 126-7,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,49.5,03,,,,전체이용가,,,,141369.726307949    ,335408.058304357    ,,충청남도 태안군 안면읍 승언리 1243-1 ,,,,,,9,,,,,2022-10-17 16:40:40
4620000,CDFF2241022022000003,2022-10-28,,폐업,2024-03-11,,,,32142,와우PC방,I,,,,,2026-05-10 22:34:57,"충청남도 태안군 태안읍 중앙로 40-2, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,107,03,,,,전체이용가,,,,136851.962159123    ,361735.152442439    ,기타,충청남도 태안군 태안읍 남문리 575-41 ,,일반주거지역,,,,10,1,,,,2024-03-11 17:21:58
4620000,CDFF2241022025000001,2025-07-30,,폐업,2026-01-16,,,,32144,타임성인PC,I,,,,,2026-05-10 22:34:58,충청남도 태안군 태안읍 동백로 276,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,39.78,03,,,,청소년이용불가,"고스톱,맞고,바둑이,홀덤",,,137448.124917616    ,361122.285624312    ,,충청남도 태안군 태안읍 남문리 685-8 ,,,,,,3,1,,,,2026-01-19 08:44:35
4620000,CDFF2241022023000004,2023-09-15,,영업/정상,,,,,32132,욜로PC게임랜드,I,,,,,2026-05-10 22:34:57,"충청남도 태안군 근흥면 신진부두길 106-4, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,202.28,01,,,,청소년이용불가,"호두게임(땅콩 바둑이, 땅콩 홀덤, 땅콩 맞고)",,,122680.488321651    ,353673.703274922    ,,충청남도 태안군 근흥면 신진도리 524-4 ,1,,,,,10,2,,,,2025-07-02 08:58:07
4620000,CDFF2241022023000005,2023-12-11,,영업/정상,,,,,32143,ZEO100 PC,I,,,,,2026-05-10 22:34:57,충청남도 태안군 태안읍 동문2길 31,유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,300,01,,,,전체이용가,UG-321 pro 200HZ,,,137687.249477134    ,361186.33740514     ,,충청남도 태안군 태안읍 동문리 266-17 ,,준주거지역,,,,105,2,,,,2023-12-11 16:45:08
4620000,CDFF2241022024000001,2024-06-27,,영업/정상,,,,,32132,킹 게임랜드,I,근린생활시설,,,,2026-05-10 22:34:57,"충청남도 태안군 근흥면 신진부두길 86, 부림빌딩 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,95.91,01,,,,청소년이용불가,타워게임,,,122783.006668343    ,353518.957609827    ,,충청남도 태안군 근흥면 신진도리 527 ,2,,,,,8,2,,,,2024-11-26 14:10:44
4620000,CDFF2241022024000002,2024-12-24,2026-03-16,취소/말소/만료/정지/중지,,,,,32144,성보인터넷게임장,I,,,성인PC방,,2026-05-10 22:34:58,충청남도 태안군 태안읍 군청로 26,유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,104.16,04,,,,청소년이용불가,한게임(인터넷컴퓨터게임물),,,137446.583845806    ,360980.972556898    ,,충청남도 태안군 태안읍 남문리 703-1 ,,,,,,10,1,,,,2026-03-16 09:15:16
4620000,CDFF2241022025000002,2025-08-18,,영업/정상,,,,,32142,블랙성인PC,I,,,,,2026-05-10 22:34:58,"충청남도 태안군 태안읍 동백로 163, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,54,01,,,,청소년이용불가,"맞고,바둑이,포커,홀덤",,,136657.39150153     ,361769.090414587    ,,충청남도 태안군 태안읍 남문리 469-1 ,,,,,,4,,,,,2025-11-22 17:43:12
4620000,CDFF2241022025000003,2025-10-21,,영업/정상,,,,,32162,VIP PC,I,,,,,2026-05-10 22:34:58,"충청남도 태안군 안면읍 백사장1길 81, 102호",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,70.2,01,,,,청소년이용불가,AK 바둑이,,,138949.105162396    ,342887.818020426    ,,충청남도 태안군 안면읍 창기리 2193-4 ,,,,,,6,,,,,2025-11-22 17:43:43
4620000,CDFF2241022025000004,2025-10-23,,영업/정상,,,,,32143,낭만PC,I,,,,,2026-05-10 22:34:58,"충청남도 태안군 태안읍 시장1길 35-7, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,106.85,01,,,,청소년이용불가,"바둑이, 맞고, 홀덤(CC-NP-221124-002)",,,136997.00689816     ,361594.754640131    ,,충청남도 태안군 태안읍 남문리 172-28 ,,,,,,8,1,,,,2025-11-22 17:44:08
4620000,CDFF2241022025000005,2025-11-20,,영업/정상,,,,,32164,나이스PC,I,,,,,2026-05-10 22:34:59,"충청남도 태안군 안면읍 장터로 94-11, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,32.4,01,,,,청소년이용불가,"신맞고, 한게임포카",,,141376.237456038    ,335322.17488529     ,,충청남도 태안군 안면읍 승언리 1233-10 ,,,,,,6,,,,,2025-11-22 17:38:29
4620000,CDFF2241022026000001,2026-02-06,,영업/정상,,,,,32144,타임성인PC,I,,,,,2026-05-10 22:34:59,충청남도 태안군 태안읍 동백로 276,유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,39.78,01,,,,청소년이용불가,포커,,,137448.124917616    ,361122.285624312    ,,충청남도 태안군 태안읍 남문리 685-8 ,,,,,,3,,,,,2026-05-06 15:20:18
4620000,CDFF2241022014000004,2014-10-01,2015-04-01,취소/말소/만료/정지/중지,,,,,,오션 PC,I,,,,,2026-05-10 22:34:51,"충청남도 태안군 태안읍 군청7길 31, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,108.65,04,,,,,,,,137717.830437057    ,360852.781053578    ,,충청남도 태안군 태안읍 남문리 702-15 ,,,,,,40,,,,,2015-04-09 10:43:16
4620000,CDFF2241022014000006,2014-12-17,2015-03-13,취소/말소/만료/정지/중지,,,,,,해송PC,I,,,,,2026-05-10 22:34:52,"충청남도 태안군 태안읍 군청11길 5-1, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,95.86,04,,,,,,,,137412.328194517    ,360535.224642622    ,,충청남도 태안군 태안읍 남문리 723-7 ,,,,,,50,1,,,,2015-03-18 09:01:00
4620000,CDFF2241022015000001,2015-04-24,2019-11-25,취소/말소/만료/정지/중지,,,,,32142,스카이 PC방,I,근린생활시설,,,,2026-05-10 22:34:52,충청남도 태안군 태안읍 서문5길 13,유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,36.44,04,,,,,,,,137024.920995113    ,361736.919109483    ,주택가주변,충청남도 태안군 태안읍 남문리 202 ,1,,,,,5,1,,,,2019-12-03 13:07:36
4620000,CDFF2241022017000003,2017-12-15,2019-08-20,취소/말소/만료/정지/중지,,,,,32132,아지트PC방,I,근린생활시설,,,,2026-05-10 22:34:53,충청남도 태안군 근흥면 신진부두길 88-3,유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,95.48,04,,,,전체이용가,,,,122804.852610684    ,353560.010465397    ,기타,충청남도 태안군 근흥면 신진도리 526-19 ,,관리지역,,,,9,4,,,,2019-08-22 13:30:47
4620000,CDFF2241022018000004,2018-08-21,2018-12-07,취소/말소/만료/정지/중지,,,,,32144,대박PC방,I,근린생활시설,,,,2026-05-10 22:34:54,충청남도 태안군 태안읍 환동로 20,유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,80,04,,,,전체이용가,,,,136787.692328197    ,361078.905425509    ,아파트지역,충청남도 태안군 태안읍 남문리 653-1 ,1,일반주거지역,,,,40,1,,,,2018-12-08 12:28:31
4620000,CDFF2241022018000005,2018-09-21,,영업/정상,,,,,32143,쓰리팝PC카페,I,근린생활시설,,,,2026-05-10 22:34:54,"충청남도 태안군 태안읍 동문1길 45, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,297,01,,,,전체이용가,,,,137746.76788809     ,361154.996013864    ,기타,충청남도 태안군 태안읍 동문리 264-7 ,3,일반주거지역,0,,,100,3,,,,2019-04-09 10:52:37
4620000,CDFF2241022019000001,2019-01-04,2019-11-25,취소/말소/만료/정지/중지,,,,,32142,보드PC,I,근린생활시설,,,,2026-05-10 22:34:55,충청남도 태안군 태안읍 중앙로 46,유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,33.84,04,,,,청소년이용불가,,,,136908.102820416    ,361721.61899106     ,기타,충청남도 태안군 태안읍 남문리 575-6 ,,일반주거지역,,,,5,,,,,2019-12-03 13:08:37
4620000,CDFF2241022020000002,2020-06-08,,영업/정상,,,,,32142,대박PC,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 중앙로 40, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,120.53,01,,,,전체이용가,,,,136854.973180443    ,361764.073720109    ,,충청남도 태안군 태안읍 남문리 575-12 ,,,,,,7,,,,,2024-11-26 11:48:41
4620000,CDFF2241022020000004,2020-06-12,,폐업,2026-04-02,,,,32143,아이센스리그PC방 태안점,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 동문3길 3, 2층 201호",유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,217.35,03,,,,청소년이용불가,,,,137735.18005145     ,361065.415676464    ,,충청남도 태안군 태안읍 동문리 881-1 ,,,,,,73,,,,,2026-04-02 18:03:03
4620000,CDFF2241022020000005,2020-06-15,,영업/정상,,,,,32132,샤넬PC,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 근흥면 마도길 85-6, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,52.89,01,,,,,,,,122830.877595731    ,353552.708065791    ,,충청남도 태안군 근흥면 신진도리 526-16 ,,,,,,6,,,,,2026-05-06 15:19:37
4620000,CDFF2241022020000007,2020-09-01,,영업/정상,,,,,32164,쎄븐PC방,I,,,,,2026-05-10 22:34:56,"충청남도 태안군 안면읍 응지마을길 31, 2층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,249.7,01,,,,전체이용가,,,,141256.803458902    ,335489.469972452    ,,충청남도 태안군 안면읍 승언리 1157-2 ,2,,,,,50,3,,,,2025-07-28 14:17:08
4620000,CDFF2241022021000002,2021-07-28,,영업/정상,,,,,32144,잭팟PC,I,근린생활시설,,,,2026-05-10 22:34:56,"충청남도 태안군 태안읍 후곡로 109, 4호",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,39.6,01,,,,청소년이용불가,청소년이용불가 게임물,,152,137718.347031353    ,360792.333321802    ,주택가주변,충청남도 태안군 태안읍 남문리 713-2 ,1,일반주거지역,,,,8,,,,,2024-12-02 15:20:07
4620000,CDFF2241022021000003,2021-11-04,,영업/정상,,,,,32144,오징어pc방,I,,,,,2026-05-10 22:34:57,"충청남도 태안군 태안읍 군청로 24, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,25,01,,,,전체이용가,,,,137432.497184297    ,360951.037671846    ,,충청남도 태안군 태안읍 남문리 703-2 ,,,,,,7,,,,,2024-11-26 14:05:17
4620000,CDFF2241022021000005,2021-12-08,,영업/정상,,,,,32164,대박PC멀티방,I,,,,,2026-05-10 22:34:57,충청남도 태안군 안면읍 장터로 90,유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,39.6,01,,,,청소년이용불가,,,,141420.996919223    ,335228.607303844    ,기타,충청남도 태안군 안면읍 승언리 1234-3 ,,상업지역,,,,5,,,,,2024-11-26 14:14:10
4620000,CDFF2241022022000001,2022-01-24,,영업/정상,,,,,32132,신진도pc,I,,,,,2026-05-10 22:34:57,충청남도 태안군 근흥면 신진부두길 100-3,유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,52,01,,,,전체이용가,,,,122695.046666211    ,353658.730059972    ,,충청남도 태안군 근흥면 신진도리 524-7 ,,,,,,7,,,,,2024-11-26 14:06:53
4620000,CDFF2241022022000002,2022-08-26,,영업/정상,,,,,32144,오션PC,I,,,,,2026-05-10 22:34:57,"충청남도 태안군 태안읍 동백로 268, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,49.4,01,,,,전체이용가,,,,137415.877212341    ,361148.94860531     ,,충청남도 태안군 태안읍 남문리 685-7 ,,,,,,7,,,,,2024-11-26 14:07:48
4620000,CDFF2241022023000001,2023-01-18,,영업/정상,,,,,32144,쓰리고,I,다가구용 주택(공동주택적용),,,,2026-05-10 22:34:57,"충청남도 태안군 태안읍 정주내1길 43, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,영업중,13,,139.13,01,,,,,,,,137961.131393855    ,360818.370118717    ,학교정화(절대),충청남도 태안군 태안읍 동문리 893-8 ,2,근린상업지역,,,,6,2,,,,2025-02-04 16:17:42
4620000,CDFF2241022023000002,2023-05-30,2025-06-25,취소/말소/만료/정지/중지,,,,,32142,딸기PC,I,,,,,2026-05-10 22:34:57,"충청남도 태안군 태안읍 중앙로 46, 1층",유통관련업,인터넷컴퓨터게임시설제공업,,,,,등록취소,31,,33.84,04,,,,청소년이용불가,호두게임,,,136908.102820416    ,361721.61899106     ,,충청남도 태안군 태안읍 남문리 575-6 ,2,일반주거지역,,,,4,2,,,,2025-06-25 15:36:52
5580000,CDFF2241022008000002,2008-05-15,,폐업,,,,,,X-ZONE,I,,,,,2026-05-08 22:34:30,충청남도 계룡시 엄사면 엄사중앙로 108,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,250.25,03,,,0428409792,전체이용가,,,,221739.486986074    ,309935.511855642    ,기타,충청남도 계룡시 엄사면 엄사리 180-2 ,4,일반상업지역,1,,,70,5,,,,2014-01-06 09:35:58
5580000,CDFF2241022021000002,2021-11-26,,폐업,2023-08-01,,,,32804,계룡게임랜드,I,근린생활시설,,,,2026-05-08 22:34:31,충청남도 계룡시 엄사면 번영1길 6-19,유통관련업,인터넷컴퓨터게임시설제공업,,,,,폐업,03,,290,03,,,,청소년이용불가,,,,221805.468939362    ,309927.21108817     ,,충청남도 계룡시 엄사면 엄사리 176-1 ,6,일반상업지역,1,,,80,,,,,2023-08-02 17:36:43
5580000,CDFF2241022007000001,2007-08-12,,취소/말소/만료/정지/중지,2020-04-14,,,,32827,지투존 금암점,I,근린생활시설,,,,2026-05-08 22:34:30,충청남도 계룡시 서금암로 53 (금암동),유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,149.24,04,,,0428419927,전체이용가,,,,222926.11           ,307830.505000001    ,기타,충청남도 계룡시 금암동 142-2 ,5,일반상업지역,2,,,32,5,,,,2020-04-14 11:36:01
5580000,CDFF2241022007000002,2007-08-21,,취소/말소/만료/정지/중지,2011-02-09,,,,,SKY,I,근린생활시설,,,,2026-05-08 22:34:30,충청남도 계룡시 엄사면 엄사중앙로 93,유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,148.5,04,,,,전체이용가,,,,221634.401619482    ,309841.764395296    ,기타,충청남도 계룡시 엄사면 엄사리 184-4 지하 1층 ,3,일반주거지역,1,,,40,3,,,,2014-01-06 09:35:08
5580000,CDFF2241022007000005,2007-11-20,,취소/말소/만료/정지/중지,2020-04-14,,,,32826,몬스터,I,근린생활시설,,,,2026-05-08 22:34:30,충청남도 계룡시 장안로 59-3 (금암동),유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,173.26,04,,,,전체이용가,,,,222440.162450552    ,308002.690224818    ,기타,충청남도 계룡시 금암동 163-1 천마빌딩 303호 ,7,중심상업지역,1,,,48,8,,,,2020-04-14 11:36:30
5580000,CDFF2241022008000004,2008-08-25,,취소/말소/만료/정지/중지,2011-02-09,,,,,G2,I,근린생활시설,,,,2026-05-08 22:34:30,충청남도 계룡시 엄사면 번영로 34,유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,251.5,04,,,,전체이용가,,,,221623.740600149    ,309812.791147213    ,기타,충청남도 계룡시 엄사면 엄사리 189-6 ,3,준주거지역,1,,,,4,,,,2014-01-06 09:53:29
5580000,CDFF2241022010000001,2010-08-17,,취소/말소/만료/정지/중지,2011-12-06,,,,,삼성게임PC랜드,I,,,,,2026-05-08 22:34:30,충청남도 계룡시 엄사면 번영로 54,유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,115,04,,,,전체이용가,,,,221437.505893811    ,309853.380812079    ,,충청남도 계룡시 엄사면 엄사리 190-1 ,3,,,,,30,4,,,,2014-01-06 10:10:29
5580000,CDFF2241022011000001,2011-11-10,,취소/말소/만료/정지/중지,2020-04-14,,,,32805,노블존 PC방,I,근린생활시설,,,,2026-05-08 22:34:30,충청남도 계룡시 엄사면 엄사중앙로 93,유통관련업,인터넷컴퓨터게임시설제공업,,,,,직권말소,35,,175.35,04,,,0422731156,전체이용가,,,,221634.401619482    ,309841.764395296    ,기타,충청남도 계룡시 엄사면 엄사리 184-4 ,,근린상업지역,,,,59,,,,,2020-04-14 11:36:56
